ASIA,,Afghanistan – Islamic Republic of Afghanistan,Ministry of Education (Dari / Pashto / English),,National Education Strategic Plan (2006-2010),Contents: technical education<COMMA> curricula<COMMA> infrastructure<COMMA> teacher training<COMMA> mobile computer labs<COMMA> distance education
,,last updated: Mar 10,,,,Has agreed to do an OLPC pilot (Sept 08).
,,,,,Strategic Plan 2010-2015 (not yet online)

,,,,,Information and Communication Technologies (ICT) Policy (2003)
EUROPE,,Albania – Republic of Albania,Ministry of Education and Science (English / Tosk),,National Information and Communication Technologies Strategy (2003),Contents: basic computer literacy<COMMA> infrastructure<COMMA> curricula<COMMA> distance learning
,,last updated: Nov 10
,,,,,National Education Strategy 2004-2015 (2005)
AFRICA,,Algeria – People's Democratic Republic of Algeria,Ministère de l’éducation nationale (Arabic / French) ,,National ICT policy for educational development (2002) (document not found),Contents: teacher training<COMMA> e-learning<COMMA> curricula update
,,last updated: Nov 10,,,,The Ministry of Education has apparently been pursuing a program of equipping schools with computers and internet access. (WikiEducator)

EUROPE,,Andorra – Principality of Andorra,Ministra d’Educació<COMMA> Formació Professional<COMMA> Joventut i Esports (catala),Clau Digital (catala)
,,last updated: Nov 09
AFRICA,,Angola – Republic of Angola,Ministério da Educação (Portuguese),,"Plano Educação para Todos 2001 - 2015 (2001, Portuguese)",Content: best practices.
,,last updated: May 10,,,"Plano de Accao para a Sociedade da Informacao (PASI, 2000, Portuguese)"

,,,,,"Estrategia para o desenvolvimento das tecnologias de informacao (EDTI, 2006, Portuguese)"
C.AMER,,Anguilla,"Ministry of Social Development, Education department",,"Education development Plan 2005-2010 – (Draft , 2004)",Content: curricula<COMMA> technical support
,,last updated: Oct 09
,,,,,ICT Agenda
C.AMER,,Antigua and Barbuda,Ministry of Education ,,Information & Communications Technology (ICT) Draft Policy  (2002-2006),Content: curricula<COMMA> teacher training<COMMA> instruction<COMMA> assessment<COMMA> support<COMMA> sustainability<COMMA> equipment<COMMA> software development
,,last updated: Oct 09
S.AMER,,Argentina – Argentine Republic,Ministerio de Educación (Spanish),Educ.ar (Spanish),Starting a massive 1:1 educational project called “un alumno<COMMA> una computadora” (2010),No ICT4E policy known.
,,last updated: Mar 10,,,,No national ICT policy known.

ASIA,,Armenia – Republic of Armenia,Ministry of Education and Science (Armenian),,Project Development Objective (2003),Content: school infrastructure<COMMA> curricula<COMMA> ICT training<COMMA> teacher training
,,last updated: Oct 09
OCEAN,,Australia – Commonwealth of Australia,"Department of Education, Science and Training",,"States have their own ICT4E policies. However, the government published an “Action Plan” in 2000 to provide some guidance for the states.",Content: infrastructure<COMMA> online content<COMMA> teacher training<COMMA> policies 
,,last updated: Apr 09
,,,Australian Information and Communications Technology in Education Committee (AICTEC)
EUROPE,,Austria – Republic of Austria,"Federal Ministry for Education, the Arts and Culture (English / German / French)",,Strategie 2020,Contents: School connectivity<COMMA> online material<COMMA> portal<COMMA> media-literacy and e-literacy<COMMA> adult education
,,last updated: Nov 09
ASIA,,Azerbaijan – Republic of Azerbaijan,Ministry of Education (Azeri Russian / english),,National ICT4D Strategy (2003-2012),Content: Infrastructure<COMMA> content<COMMA> teacher training<COMMA> curricula<COMMA> ICT literacy
,,last updated: Oct 09
,,,,,ICT department (Azeri)

,,,,,Education Sector Development Project for Azerbaijan
C.AMER,,Bahamas<COMMA> The – Commonwealth of The Bahamas,Ministry of Education ,,10 year education plan (2009),Content: ICT literacy<COMMA> school infrastructure<COMMA> future policy<COMMA> integration of ICTs in education
,,last updated: Mar 10,,,Policy Statement on Electronic Commerce  and the Bahamian Digital Agenda (2003)

ASIA,,Bahrain – Kingdom of Bahrain,Ministry of Education (Arabic / English),Edunet (Arabic),Moe IT Future,"Though no policy document has been found, a report of 2004 mentions some of the initiatives. "
,,last updated: Dec 09
ASIA,,Bangladesh – People's Republic of Bangladesh,Ministry of Education ,,National Information and Communication Technology (ICT) Policy (2008),Content: ICTs in education<COMMA> distance training<COMMA> connectivity for schools<COMMA> R&D
,,last updated: Mar 10,Ministry of Primary and mass education
,,,,,Education for All - National Plan of Action (NPA II) 2003-2015

C.AMER,,Barbados,"Ministry of Education, Youth Affairs & Sports",,Education Sector Enhancement Programme - ,Content: school infrastructure and connectivity<COMMA> teacher training
,,last updated: Oct 09
,,,,,Draft National Strategic ICT plan (2005)

EUROPE,,Belarus – Republic of Belarus,Ministry of Education (Belarusian / English)  ,,"Integrated Information Systems Education of the Republic of Belarus for 2007-2010 (Russian, 2007)",Content: school infrastructure and connectivity<COMMA> networking and content.
,,last updated: Mar 10
EUROPE,,Belgium – Kingdom of Belgium,"Ministry of the Flemish Community, Department of Education (Flemish / English)",,ICT Policy and related documents (2004),Content: ICT competencies<COMMA> curricula<COMMA> infrastructure
,,last updated: Dec 09
,,,,,ICT policy vision paper (2002)

,,,,,Report: ICT policies in education (2006)

,,,,,Competences for the knowledge society: ICT in education initiative 2007 - 2009
C.AMER,,Belize,Ministry of Education (English),Ceducar (Spanish),Action Plan 2005 – 2010,Content: teacher training<COMMA> ICT in the curricula<COMMA> special needs education
,,last updated: Mar 10
AFRICA,,Benin – Republic of Benin,Ministère de l’Enseignement Maternel et Primaire (French),,"Education Plan 2006-2015 (French, 2006)",Content: infrastructure<COMMA> curricula
,,last updated: May 10,Ministère de l’Enseignement Secondaire et de la Formation Technique et Professionnelle
,,,Ministère de l’Enseignement Supérieur et de la Recherche Scientifique (MESFP) (French),,"Bénin 2025: une société de l’information solidaire, épanouie et ouverte (French)"

,,,,,Politique et stratégies des TIC au Bénin (French)
ASIA,,Bhutan – Kingdom of Bhutan,Ministry of Education ,,Information and Communications Technology Policy and Strategies (BIPS) (2004),Content: Computer literacy<COMMA> connectivity<COMMA> teacher training<COMMA>
,,last updated: Oct 09
,,,,,Education Sector Strategy (2006) 

S.AMER,,Bolivia – Republic of Bolivia,Ministerio de Educación y Culturas (Spanish),EducaBolivia  (Spanish),"Estrategia Boliviana de Tecnologías de la información y la comunicación (2005, spanish) ",Content: electronic content<COMMA> connectivity<COMMA> access center<COMMA> educational portal
,,last updated: Mar 10
,,,,,Política nacional de nuevas tecnologías de la información y comunicación (ntic’s) para la educación (2005)
EUROPE,,Bosnia and Herzegovina,Federal Ministry of Education and Science (Ulaz)
,,last updated: Dec 09
AFRICA,,Botswana – Republic of Botswana,Ministry of Education and skills development (Setswana / english),Thuto Net,National Information and Communications Technology (ICT) Policy (2005),Content: ICT resource centers<COMMA> infrastructure<COMMA> school connectivity<COMMA> networking<COMMA> library connectivity<COMMA> professional development<COMMA> curriculum and content development<COMMA> tertiary education<COMMA> and private sector training.
,,last updated: May 10
,,,,,Maitlamo: National Policy for ICT4D
,,,,,Vision 2016

S.AMER,,Brazil – Federative Republic of Brazil,Ministério da Educação (Portuguese),Portal de Conteúdos Educacionais do MEC (Portuguese) ,"Nacional Educational Plan (Portuguese, 2001)",Content: connectivity<COMMA> curricula<COMMA> teacher training<COMMA> minorities<COMMA> distance learning
,,last updated: Aug 09
ASIA,,Brunei – Negara Brunei Darussalam,Ministry of Education 
,,last updated: May 09
EUROPE,,Bulgaria – Republic of Bulgaria,Ministry of education and Science (Bulgarian),Educational Portal for students (bulgarian),National Strategy for Information Society development  (2001),Content: infrastructure<COMMA> ICT training<COMMA> teacher training<COMMA> standards<COMMA> M&E<COMMA> 
,,last updated: Aug 09
,,,,,National educational strategy in information and communication technologies (Bulgarian)

,,,,,National Strategy for implementation of ICT in education (bulgarian)

,,,,,National Program for Accelerated Development of Information Society
,,,,,in Bulgaria (2007)

AFRICA,,Burkina Faso,Ministère de l'enseignement de base et de l'alphabétisation (French) ,TICE (Technologies de l’Information et de la Communication pour l’Enseignement TICE),ICT Policy being developed by Délégation Générale à l’Informatique (French),Content: school infrastructure and connectivity
,,last updated: May 10
,,,"Ministère des enseignements secondaire, supérieur et de la recherche scientifique (French)",,"Plan de developpement de l'information et de communication du Burkina Faso 2000-2004 (2000, French)"
AFRICA,,Burundi – Republic of Burundi,Ministère de l'Education nationale  ,,National ICT development policy (2007)
,,last updated: May 10,(French)
ASIA,,Cambodia – Kingdom of Cambodia ,"Ministry of Education, Youth and Sports (English/Khmer) ",,Policy and Strategies on Information and Communication Technology in,Content: human resources<COMMA> hardware<COMMA> infrastructure<COMMA> local content<COMMA> open source software<COMMA> knowledge management<COMMA> distance education<COMMA> partnerships<COMMA> continuous teacher training in ICTs
,,last updated: Dec 10,,,Education in Cambodia (2005)

,,,,,Draft ICT Policy (outdated?)

,,,,,Education Strategic Plan 2006-2010  and support Programme (2005)

,,,,,Best Practices of ICT in Education in Cambodia (2008)

,,,,,National ICT policy (2008)
AFRICA,,Cameroon – Republic of Cameroon,Ministère de l'Education de base,,"National Education Strategy (2006, French)",Content: curricula<COMMA> infrastructure
,,last updated: May 10,,,Cam-educ (2001)
,,,Ministère de l'enseignement supérieur  (French / English),,"Stratégie nationale camerounaise de développement des TIC (French, 2007)"

,,,,,Plan national des infrastructures
,,,,,De la communication et de
,,,,,L’information (French)
N.AMER,,Canada,Each province has it own Ministry:,,Each state has its own plan. Example: Learning and technology policy framework - State of Alberta (2005),Education is administered by each state.
,,last updated: Dec 10,Ontario: Ministry of Education (English / French) 

AFRICA,,Cape Verde – Republic of Cape Verde,Ministério da Educação e Desporto (Portuguese),,"Educational Strategy 2006 -2011 (Portuguese, 2007)",Content: tele education<COMMA> educational network<COMMA> school infrastructure
,,last updated: Dec 10
,,,Instituto Superior de Educação (Portuguese),,"Plan National de Développement d’Infrastructure des Technologies d’Information et Communication (year 2000, French)"
AFRICA,,Central African Republic,﻿Ministère de l'Education Nationale et de l'Enseignement Supérieur (site not found)
,,last updated: Dec 10
AFRICA,,Chad – Republic of Chad,Ministère de l'Education Nationale (French<COMMA> not found),,Projet d'appui à la réforme du secteur de l'éducation auTchad (PARSET) (2002)
,,last updated: Dec 10,Ministère de l’Enseignement Supérieur et de la Recherche Scientifique (French)

S.AMER,,Chile – Republic of Chile,Ministerio de Educación (Spanish) ,Educar (Spanish),Orientaciones Estratégicas de Educación y Tecnología (Spanish) ,Content: Curricula<COMMA> teacher training<COMMA> digital content<COMMA> school infrastructure<COMMA> school management<COMMA> standards<COMMA> 
,,last updated: Mar 10,Enlaces (Spanish),Portal Pinguino (Spanish),"Estrategia digital 2007-2012 (Spanish website, english version)"
,,,,,Plan de acción 2008-2010 (Spanish)
ASIA,,China – People's Republic of China,Ministry of Education China (Chinese / english),,"Action Schemes for Invigorating Education Towards the 21st Century (Chinese, 2001)",Content: software production<COMMA> ICT curricula<COMMA> infrastructure including satellite network<COMMA> teacher training<COMMA> distance training
,,last updated: Mar 10
,,,,,China Education and Research Network (CERNET) 
S.AMER,,Colombia – Republic of Colombia,Ministerio de Educación nacional (Spanish),Colombia Aprende  (Spanish),National Education Plan 2006-2016 (Spanish),Content: school infrastructure and networks<COMMA> teacher training<COMMA> educative portal<COMMA> content development<COMMA> curricula<COMMA> access to cheap devices
,,last updated: Oct 10
,,,,,"Programa de Uso de Medios y Nuevas Tecnologías (2002, spanish)"

,,,,,"National ICT Plan (2008, Spanish)"

,,,,,"ICT Policy in Education of Bogota (2005, Spanish) "

AFRICA,,Comoros – Union of the Comoros,Ministère de l'Education Nationale (no site found),,Lettre de politique de development des Nouvelles Technologies de l'Information et de la Communication 2004-2008 (French),Year: 2004
,,last updated: Dec 09,,,,Content: infrastructure<COMMA> training<COMMA> software<COMMA> teacher training 
AFRICA,Congo –Republic of the Congo
,last updated: May 10
AFRICA,,Congo – Democratic Republic of the Congo,Ministère de l'Enseignement Primaire Sécondaire et Professionnel,,,Year: 2004
,,last updated: May 10,Ministère de l’Enseignement Supérieur et Universitaire (MESU) 
,,,Ministère des Affaires Sociales (MAS).
C.AMER,,Costa Rica – Republic of Costa Rica,Ministerio de Educación Pública  (Spanish),Educatico  (Spanish),"Programa Nacional de Informática Educativa MEP-FOD (1998, Spanish)",Content: digital content<COMMA> teacher training<COMMA> curricula<COMMA> Telecentres<COMMA> 
,,last updated: Dec 10,,,Recursos Tecnológicos en Educación (spanish)
,,,Fundación Omar Dengo (Spanish),Ceducar (spanish),Plan de Acción de la Educación para Todos 2003-2015 (spanish)
AFRICA,,Côte d'Ivoire – Republic of Côte d'Ivoire,Ministère de l’éducation nationale  (French),,"Plan de Developpment de l'Infrastructure Nationale de l'Information et de la Communication 2000-2005 (French, 2000)"
,,last updated: May 10,Ministere de l’Enseignement Technique et de la Formation Professionelle (METFP)  (french)
,,,,,"1997-2010 national education/training sector development plan (PNDEF, French)"
EUROPE,,Croatia – Republic of Croatia,"Ministry of Science, Education and Sports. (Croatian / English)",Portal for schools - Skole,Education Sector Development Plan 2005-2010 (2006),Content: teacher training<COMMA> ICT lifelong training<COMMA> special education<COMMA> connectivity<COMMA> content
,,last updated: Dec 10,,,Information Infrastructure
,,,,,Other educational ICT strategies
,,,,,Information and communication technology – Croatia in the 21st century (2002)

C.AMER,,Cuba – Republic of Cuba,Ministerio de Educación (Spanish) ,Cubaeduca,Política para la Informatización de la Sociedad (2003),Content: content and software development<COMMA> teacher training<COMMA> curricula<COMMA> school equipment
,,last updated: Dec 10,Departamento Nacional de Software Educativo (Spanish)
ASIA,,Cyprus – Republic of Cyprus,Ministry of Education and Culture (Greek),Educational Portal ,Lisbon Strategy Text (2005),Content: ICT infrastructure in schools<COMMA> educational<COMMA> teacher training<COMMA> e-learning
,,last updated: Oct 09
EUROPE,,Czech Republic,"Ministry of Education, Youth and Sport (Czech / English)",,Ministry’s projects (Czech) and action plan 2009-2013 (Czech),Year: 2009-2013
,,last updated: Mar 10,Institute for Information on Education (Czech/ English),,"State Information and Communications Policy (SIP, 2006)",Content: connectivity<COMMA> infrastructure<COMMA> teacher training<COMMA> administration
EUROPE,,Denmark – Kingdom of Denmark,Ministry of Education (Danish / English),,Enhanced Internationalisation of Danish Education – Policy paper,Year: 2004
,,last updated: Dec 09,,,,Content: curricula<COMMA> teacher training<COMMA>
,,,,,IT Policy

AFRICA,,Djibouti – Republic of Djibouti,Ministère de l'Education Nationale et de l'Enseignement Supérieur (French),,"Education Plan 2006-2008 (2005, French)",Content: curricula<COMMA> connectivity<COMMA> 
,,last updated: May 10
,,,,,Djibouti National ICT Strategy and accompanying Action Plan (has dissapeared from site)
C.AMER,,Dominica – Commonwealth of Dominica,"Ministry of Education, Human Resource Development, Youth Affairs and Sports",,MoE draft ICT Policy (2001)
,,last updated: Mar 10,,,"Also, they have developed a very comprehensive Implementation Plan (2004-2009) "

C.AMER,,Dominican Republic,Secretaria de estado de Educación (Spanish),Educando (Spanish),"Plan estratégico e-dominicana 2007-2010 (2007, Spanish)  ",Content: infrastructure<COMMA> training<COMMA> content<COMMA> teacher training<COMMA> curricula
,,last updated: Mar 10,,,Plan educación 2008-2018 (spanish)
,,,,Ceducar (spanish)
,,,,,Plan Estratégico de Desarrollo de la Educación Dominicana 2003-2012 (spanish)
ASIA,,East Timor – Democratic Republic of Timor-Leste,Ministério da Educação e da Cultura 
,,last updated: Oct 09
S.AMER,,Ecuador – Republic of Ecuador,Ministerio de educación (Spanish),Educar (Spanish),"Agenda Nacional de Conectividad (Spanish, 2002)",Content: infrastructure<COMMA> connectivity<COMMA> distance learning<COMMA> telecenters<COMMA> software
,,last updated: Mar 10,,,"Ten Year educaction plan 2006-2015 (english, 2006)"

AFRICA,,Egypt – Arab Republic of Egypt,Ministry of Education (Arabic),Educative portal (Arab),ICT for Learning: Egyptian Education Initiative (2006),Content: infrastructure<COMMA> curricula<COMMA> distance education<COMMA> Illiteracy eradication 
,,last updated: May 10,Ministry of Higher Education (Arabic)
,,,,,Egypt’s ICT Strategy 2007-2010 (2005)
C.AMER,,El Salvador – Republic of El Salvador,Ministerio de Educación (spanish) ,Mi Portal (spanish),"Plan nacional de educación 2021 (2007, Spanish)",Content: school infrastructure and access<COMMA> basic ICT training<COMMA> equipment refurbishing<COMMA> content
,,last updated: Aug 09 
,,,,Ceducar (spanish),Estrategia e-pais (Spanish)
AFRICA,,Equatorial Guinea – Republic of Equatorial Guinea,Ministerio de Educación Ciencia y Deportes (no site found)
,,last updated: May 10
AFRICA,,Eritrea – State of Eritrea,"Ministry of Education (English, temporarily down)",,ICT Policy in Education (2005) (seems to exist<COMMA> but not found)
,,last updated: May  10
EUROPE,,Estonia – Republic of Estonia,Ministry of Education  and Research (Estonian / English / Russian),,Estonian IT Strategy ,Years: 2004-2006/2006-2013
,,last updated: July 09,,,,Contents: IT literacy; training high-level IT specialists; training of educational specialists; eLearning; publishing educational materials ; research and development
,,,,,Estonian IT Policy 

,,,,,Tiger Leap Program and Learning Tiger Program  
,,,,,(Estonian/English)

,,,,,Strategy 2006-2009

,,,,,Knowledge-based Estonia (2007-2013)
AFRICA,,Ethiopia – Federal Democratic Republic of Ethiopia,Ministry of Education,Teachers education portal,Ethiopian ICT Policy (2005),Content: ICT literacy<COMMA> curricula<COMMA> distance education<COMMA>  equipment<COMMA> infrastructure and connectivity
,,last updated: May 10,Federal Institute for Curriculum Development and Research
,,,,,ICT4D Strategy and Action Plan 

,,,,,Education Sector development Program III 2005-2011 (2005)
OCEAN,,Fiji – Republic of the Fiji Islands,Ministry of Education ,,Strategic Development Plan 2009-2011,Content: connectivity for schools<COMMA> ICT training<COMMA> teacher training
,,last updated: Dec 10
,,,,,National ICT Strategy Plan  (2003)
EUROPE,,Finland – Republic of Finland,Ministry of Education (English / Suomi / Svenska) ,,"Information Society Programme for Education, Training and Research 2004 - 2006. ",Content: ICTs in teaching and learning<COMMA> content<COMMA> access
,,last updated: Dec 10,,,National Knowledge Society Strategy 2007-2015
,,,,,Ubiquitous Information Society Action Programme (2008-2011)
EUROPE,,France – French Republic,Ministère de l'Education nationale (French),,"Educnet, Ensegner avec les TICs (French/Spanish/English)",Year: 2004-2006 / 2007
,,last updated: Dec 09,,,,Detailed ICT policy<COMMA> plan and online activities
,,,,,Plan d'action pour le développement national des TICE (French)

