ASIA,,Afghanistan – Islamic Republic of Afghanistan,Ministry of Education (Dari / Pashto / English),,National Education Strategic Plan (2006-2010),Contents: technical education<COMMA> curricula<COMMA> infrastructure<COMMA> teacher training<COMMA> mobile computer labs<COMMA> distance education
AFRICA,,Gabon – Gabonese Republic,"Ministère de l'enseignement supérieur, de la recherche, et de l'innovation technologique (French)",,"PLAN D’ACTION NATIONAL Education Pour Tous (2002, French)",Content: Internet access
,,last updated: May 10
,,,Ministère de l’Education Nationale
AFRICA,,Gambia<COMMA> The – Republic of The Gambia,Ministry of Education ,,National Information & Communication Infrastructure (NICI) Policy and Plans (2004),Content: ICT literacy<COMMA> ICT resources<COMMA> distance and open learning<COMMA> standards<COMMA> research facilities<COMMA> network infrastructure<COMMA> professional development<COMMA> staff motivation and retention<COMMA> and policy.
,,last updated: May 10
,,,,,Gambian ICT4D plan 2012 (2008)

,,,,,Education Sector Strategic Plan 2006-2015 (2006)
ASIA,,Georgia,Ministry of Education and Science (Georgian / english),,Consolidated Education Strategy and action plan 2007-2011 (2007),Content: school equipment and connectivity<COMMA> educational software and services and technical support<COMMA> upgrading the ICT skills of
,,last updated: Dec 09,,,,teachers and students<COMMA> integrating ICT into the curricula
,,,,,School computerization program: deer leap (Georgian / English)
EUROPE,,Germany – Federal Republic of Germany,Ministry of Education and research (German/English),,"HYPERLINK(""http://www.bmwi.de/English/Navigation/technology-policy.html"","""" Deutschland2010)",Note: the education policy is defined by each Länder.  
,,last updated: Dec 09
,,,,,Online-Offline – IT in education (2000)

,,,,,Information Society Strategy (german/English)
AFRICA,,Ghana – Republic of Ghana,Ministry of Education  ,Student portal,Ghana ICT for Accelerated Development (ICT4AD) Policy ,Year: 2004 / 2006
,,last updated: May 10,,,,Content: universal basic education<COMMA> infrastructure<COMMA> learning materials<COMMA> science and technology education<COMMA> electronic distance education<COMMA> information networks
,,,,,ICT in Education Policy Framework  
EUROPE,,Greece – Hellenic Republic,Ministry of Education and religious affairs (Greek/ English),,Strategy for ICTs in Education,Contents: equipping schools<COMMA> networking<COMMA> training teachers and preparing digital material
,,last updated: May 09
,,,,,"Digital Strategy 2006- 2013 (Greek / German / French / English, 2006)"
,,,,,Action line: education

C.AMER,,Grenada,Ministry of Education and Labor ,,ICT4D National Policy (2001),Content: ICT training<COMMA> distance learning<COMMA> teacher training<COMMA> infrastructure and connectivity
,,last updated: May 09
,,,,,ICT Strategy and Action Plan (2002-2005),Note: Currently (2008) developing ICT4E Policy
C.AMER,,Guatemala – Republic of Guatemala,Ministerio de Educación (Spanish),Portal Educativo (Spanish),"Educational Policy 2008-2012 (2008, introduction, spanish)",Content: access to ICTs
,,last updated: Dec 10
,,,,Ceducar (spanish),Proyecto Escuelas del Futuro (Spanish)
AFRICA,,Guinea – Republic of Guinea,Ministère de l'Education et de la recherche Scientifique (French),,Plan de development de l'infrastructure nationale d'information et de communication de la Republic de Guinee (2001-2004) (French),Content: infrastructure<COMMA> training
,,last updated: May 10

AFRICA,,Guinea-Bissau – Republic of Guinea-Bissau,Ministério da Educação<COMMA> Ciências e Cultura (site not found)
,,last updated: May 10

S.AMER,,Guyana – Co-operative Republic of Guyana,Ministry of Education ,,"ICT4D Guyana, National Strategy (2006)",Content: Capacity building<COMMA> content and application development<COMMA> distance training<COMMA> teacher training<COMMA> curricula
,,last updated: May 09
,,,,,Guyana Draft IT Policy (2003)

,,,,,MOE Strategic Plan 2003-2007 (2002)
C.AMER,,Haiti – Republic of Haiti,Ministere de l'education Nationale (French)
,,last updated: Aug 09

C.AMER,,Honduras – Republic of Honduras,Secretaria de educación (spanish) ,Ceducar (spanish),"Plan estratégico de educación 2005-2015 (2007,Spanish)",Content: infrastructure and connectivity<COMMA> teacher training<COMMA> research<COMMA> curricula<COMMA> standardization<COMMA> 
,,last updated: Aug 09
,,,,,"Lineamientos estratégicos sobre TICs (2002, Spanish)"
ASIA,,Hong Kong – Hong Kong Special Administrative Region of the People's Republic of China,Education Bureau (English/Chinese),,Empowering Learning and Teaching with Information Technology (2004),Content: connectivity<COMMA> teacher training<COMMA> content<COMMA> software
,,last updated: May 09
,,,,,Information Technology in Education – Way Forward (2005)
EUROPE,,Hungary – Republic of Hungary,Ministry of Education and Culture (Hungarian / English),Sulinet,Information society strategy
,,last updated: May 09
EUROPE,,Iceland – Republic of Iceland,"Ministry of Education, Science and Culture (Icelandic / Swedish / English)",,"Policy for ICT in education, science and culture 2005-2008 (2005)",Content: connectivity<COMMA> infrastructure<COMMA> digital content<COMMA> safe use
,,last updated: Oct 09
ASIA,,India – Republic of India,Department of School Education & Literacy ,Teacher’s Portal,National Curriculum Framework for School Education in India (2000)
,,last updated: Mar 10,,,Draft National Policy
,,,,,On Information and Communication Technology (ICT) In School Education (2009)

ASIA,,Indonesia – Republic of Indonesia,"Ministry of National Education (Indonesian, English) ",,Guidelines for the,Content: infrastructure<COMMA> curricula<COMMA> distance education<COMMA> R&D<COMMA> applications<COMMA> content in local language
,,last updated: Nov 09,,,Development and Implementation of ICT in Indonesia

,,,,,TKTI - Five Year Action Plan for the development and implementation of ICTs in Indonesia (2001)

ASIA,,Iran – Islamic Republic of Iran,Ministry of Education. Planning and Managment Development (Persian),,"National Information and Communication Technology Agenda (TAKFA, 2002)",Contents: software<COMMA> e-learning<COMMA> teacher training<COMMA> 
,,last updated: Nov 09
,,,Institute for Research and Planning in Higher Education (Persian)
ASIA,,Iraq – Republic of Iraq,Ministry of Education (Arabic)
,,last updated: Nov 09
,,,Ministry of Higher Education and Scientific Research (Arabic)
EUROPE,,Ireland - Republic of Ireland,Department of Education and Science (English),Teachnet ,ICT Policy in Education (2000),Content: connectivity<COMMA> infrastructure. ICT curricula
,,last updated: Dec 09
,,,,,NCTE : National Centre for Technology in Education

,,,,,Statement of Strategy 2005-2007 (2005)
ASIA,,Israel – State of Israel,"Ministry of Education, Culture and Sports (Hebrew / English)"
,,last updated: Dec 10

EUROPE,,Italy – Italian Republic,Ministero di Pubblica Istruzione (Italian),Ministero di Pubblica Istruzione (Italian),Direzione Generale per i sistemi informativi (Italian),Content: access<COMMA> content<COMMA> curricula and other projects
,,last updated: May 09
C.AMER,,Jamaica,"Ministry of Education, Youth and Culture (English)",,Draft Policy ICT in Education  (1998),Note: The new ICT policy is currently underway.
,,last updated: Aug 09
,,,,,New National ICT strategy e-powering Jamaica 2007-2012 (2007)

ASIA,,Japan,"Ministry of Education, Culture, Sport, science and technology (Japanese /English)",,e-Japan Priority Policy Program (2001),Content: school equipment and connectivity<COMMA> teacher training<COMMA> content
,,last updated: Dec 09
,,,,,e-Japan Strategy II (2003)

,,,,,Several IT policy documents


ASIA,,Jordan – Hashemite Kingdom of Jordan,Ministry of Education (Arabic) ,,Jordan ICT literacy  currículo Project 
,,last updated: May 09
,,,,,Jordan Education Initiative

,,,,,REACH http://www.reach.jo/

,,,,,Education Reform for Knowledge Economy Project (ERfKE)
ASIA,,Kazakhstan – Republic of Kazakhstan,"Ministry of Education and Science (English,/ Kazakh / Russian)",,"Agency of the Republic of Kazakhstan for Informatization & Communication (English,/ Kazakh / Russian)"
,,last updated: May 09

AFRICA,,Kenya – Republic of Kenya,Ministry of Education ,,National Information & Communications Technology (ICT) Policy (2006),Contents: Curricula<COMMA> ICTs in education<COMMA> content development<COMMA> software<COMMA> e-learning<COMMA> teacher training
,,last updated: May 10
,,,"Ministry of higher Education,",,Education Sector Support Program 2005-2010 (2005)
,,,Science and Technology
,,,,,National ICT Strategy for Education and Training (2006)
OCEAN,,Kiribati – Republic of Kiribati,Ministry of Education<COMMA> Science and Technology,,Ministry of Education Strategic Plan 2008 – 2011 ,Content: school infrastructure<COMMA> content & curricula<COMMA> 
,,last updated: Dec 09
ASIA,,Korea<COMMA> North – Democratic People's Republic of Korea,"Ministry of education, science and technology  (English / Korean)",KERIS (englisk/Korean / Spanish),2008 Plan for the Promotion of Educational ICT (2008),Content: Building Infrastructure for e-Teaching/Learning<COMMA> Expanding Support for e-Lifelong Learning <COMMA> Promoting Information Sharing in Higher Education <COMMA>  Strengthening the e-Education Safety Network<COMMA> Ensuring Efficiency in Educational Administration<COMMA> Sharing with the World for e-Learning Development
,,last updated: July 09
,,,,,2006 White Paper on Educational ICT (2006)

,,,,,Guidelines for ICT Utilization in Elementary and Middle Schools
ASIA,,Kuwait – State of Kuwait,Ministry of Education (Arabic)
,,last updated: July 09,Ministry of Higher Education (Arabic)

ASIA,,Kyrgyzstan – Kyrgyz Republic,Ministry of Education and Science ,,National Strategy Information and Communication,Content: ICT training<COMMA> distance education
,,last updated: July 09,,,Technologies for Development in the Kyrgyz Republic (2001)
ASIA,,Laos – Lao People's Democratic Republic,Ministry of Education (laotian / english),,Education for All National Plan of Action 2003-2015,Content: ICT training<COMMA> 
,,last updated: Oct 09
,,,,,National Education System - 
,,,,,Reform Strategy 2006-2015 (laotian)

,,,,,Education Law 2008

EUROPE,,Latvia – Republic of Latvia,Ministry of Education and Science (Latvian / english),,"Latvia National development Plan 2007-2013 (2006, Latvian / english / russian)",Content: school connectivity and infrastructure<COMMA> teacher training<COMMA> content development
,,last updated: Oct 09

ASIA,,Lebanon – Republic of Lebanon,Ministry of Education (Arabic),,"The National eStrategy for Lebanon, Document 4: The ICT Policies and the Seven Initiatives (2003)",Content: school infrastructure<COMMA> IT training
,,last updated: Dec 09
,,,Ministry of Higher Education  (Arabic / English) ,,Educational development project (arabic)

AFRICA,,Lesotho – Kingdom of Lesotho,Ministry of Education and Training,,Lesotho ICT Policy (2005),Content: ICT awareness & computer literacy<COMMA> school infrastructure<COMMA> distance education<COMMA> curricula<COMMA> standards
,,last updated: May 10

AFRICA,,Liberia – Republic of Liberia,Ministry of education (outdated),,E-Liberia: Vision 2010 (being developed),Content: infrastructure<COMMA> curricula
,,last updated: May 10
,,,,,National Telecom Policy and Strategy (2006)

AFRICA,,Libya – Great Socialist People's Libyan Arab Jamahiriya,Ministry of Education (Arabic),,National policy for ICT in education
,,last updated: may 10

EUROPE,,Liechtenstein – Principality of Liechtenstein,Office of Education (German),,"Arbeitsstelle Schulinformatik (assi, german, 2002)",Content: infrastructure<COMMA> hardware and software for schools.
,,last updated: Oct 09
EUROPE,,Lithuania – Republic of Lithuania,Ministry of Education and Science (Lithuanian/English),,National education strategy 2003-2012 (2003),Content: school infrastructure<COMMA> distance education<COMMA> curricula
,,last updated: Oct 09

EUROPE,,Luxembourg – Grand Duchy of Luxembourg,Ministère de l’éducation nationale et de la formation professionnelle (French),Myschool,Several resources and plans (French) 
,,last updated: May 09
,,,Service de coordination de la recherche et de l'innovation pédagogiques et technologiques (French)
EUROPE,,Macedonia – Republic of Macedonia,Ministry of Education and Science (Macedonian),,National strategy for information society development and action plan (2005),Content: standards<COMMA> legal framework<COMMA> educational infrastructure<COMMA> ICT staff and ICT literacy and contents
,,last updated: Aug 09

AFRICA,,Madagascar – Republic of Madagascar,Ministère de l'Enseignement Secondaire et de l'Education de Base (French),,"Politique Nationale des Technologies de l'Information et de la Communication pour le Développement - (PNTIC-D, French, 2004)",Content: infrastructure<COMMA> content
,,last updated: May 10
,,,"MESupReS, Ministère de l’Enseignement Supérieur et de la Recherche Scientifique. (French)"
AFRICA,,Malawi – Republic of Malawi,Ministry of Education ,,Integrated Socio-Economic and ICT Policy and Plan Development Framework,Contents: modernization<COMMA> training and ICT literacy.
,,last updated: May 10,,,Education Policy (2003)

,,,,,Malawi National ICT for Development Policy (2006)

ASIA,,Malaysia,Ministry of Education (English/ Melayu) ,,"8th Plan , midterm revision ",Contents: connectivity<COMMA> e-learning<COMMA> content development
,,last updated: Mar 10,,,Center for the Research and Support of Educational Practice

,,,,,The Smart School (2005)

,,,,,ICT in Malaysian Schools: Policy and Strategies (2002)

ASIA,,Maldives – Republic of Maldives,Ministry of Education (English / Divehi),,Science and Technology Master Plan (2001),Note: launched project “a laptop for every teacher”(8/09)
,,last updated: Oct 09
AFRICA,,Mali – Republic of Mali,"Ministre de L’Education de Base, de L’Alphabétisation et des Langues Nationales (French)",,NICI Policy and Plan
,,last updated: May 10
,,,,,ICT Policy (2007)
EUROPE,,Malta – Republic of Malta,Ministry of Education ,Ministry of Education,National Reform programme,Year: 2005
,,last updated: Mar 10,,,,Content: curricula<COMMA> infrastructure<COMMA> training<COMMA> inclusion
,,,,,National ICT Strategy 2008-2010

AFRICA,,Mauritania – Islamic Republic of Mauritania,Ministère de l'Education Nationale (french),,"National Program for the development of the educational sector 2001-2010 (French, 2001)",Content: infrastructure<COMMA> curricula<COMMA> distance training
,,last updated: May 10
,,,Ministère de l'Enseigement supérieur,,"Plan de development de l'Infrastructure nationale d'Information et de Communication 1999-2002 (French, 2000)"
,,, (French)
AFRICA,,Mauritius – Republic of Mauritius,"Ministry of Education, Culture & Human Resources",,Universal ICT education Programme
,,last updated: May 10,,,Education & Human Resources Strategy Plan (2008-2020)
,,,,,National IT Strategy Plan 2007-2011
N.AMER,,Mexico – United Mexican States,Secretaria de Educacion Pública (spanish) ,Se piensa (Spanish),"e-mexico (Maya, Spanish, English, French) ",Content: e-learning<COMMA> basic IT<COMMA> infrastructure 
,,last updated: Aug 09
,,,,Enciclomedia (Spanish),"MoE Programme 2007-2015 (2008, spanish)",Note: Educational laws are developed by each state.
OCEAN,,Micronesia – Federated States of Micronesia,Department of Education ,,National ICT Plan (under development)
,,last updated: Sep 09
EUROPE,,Moldova – Republic of Moldova,"Ministry of Education and Youth (Romanian, / English / Russian)",,Presidential program ,Content: infrastructure and connectivity<COMMA> software<COMMA> teacher training<COMMA> content<COMMA> 
,,last updated: Aug 09
,,,,,Consolidated action Plan for the educational sector 2006-2008
EUROPE,,Monaco – Principality of Monaco,"Direction de l'Education Nationale, de la Jeunesse et des Sports (French)"
,,last updated: Aug 09
ASIA,,Mongolia,"Ministry of Education, Culture and Science (Mongolian) ",Mongol educational portal (mongolian),e-Mongolia National Programme,Contents: human resources<COMMA> distance-learning<COMMA> e-schools<COMMA> research and development<COMMA> cheap access
,,last updated: Sep 09
,,,,,Plan of action ICT development in Mongolia (2000)

,,,,,"National IT Policy (2006, Mongolian/English)"

EUROPE,,Montenegro – Republic of Montenegro,Ministry of Education and Science of Montenegro (Serbian / English),,Main Project on Education Information System of Montenegro (2004),Content: curricula<COMMA> teacher training<COMMA> infrastructure<COMMA> software development<COMMA> applications
,,last updated: Sep 09
AFRICA,,Morocco – Kingdom of Morocco,"MINISTERE de l' Education Nationale, de l' Enseignement Supérieur, de la Formation des Cadres et de la Recherche Scientifique (French/Arabic)",,"Généralisation des Technologies de l'Information et de la Communication (TIC) dans l'enseignement (GENIE, French / Arabic)",Content: school infrastructure<COMMA> teacher training<COMMA> software and content
,,last updated: May 10
,,,,," e-Maroc 2010 (2007, French)"

AFRICA,,Mozambique – Republic of Mozambique,Ministério da Educação e Cultura (Portuguese)  ,,"Information and Communication Technology (ICT) Policy  - implementation strategy (2002, Portuguese)",Contents: Curricula<COMMA> teacher training<COMMA> content generation<COMMA> school equipment and connectivity<COMMA> distance training
,,last updated: Apr 10,,,Education Sector Strategic Plan Ii 2006-2011 (2004)

,,,,,"IT Policy (2000, Portuguese)"
ASIA,,Myanmar – Union of Myanmar,Ministry of Education  (Myanmar),,30-year long-term national education promotion plan (2001),Content: infrastructure<COMMA> ICT teaching and multimedia<COMMA> teacher training
,,last updated: Oct 09

ASIA,,Nagorno-Karabakh – Nagorno-Karabakh Republic,Ministry Of Education and Science
,,last updated: July 09
AFRICA,,Namibia – Republic of Namibia,Ministry of Education,,Namibian ICT Policy for Education 2005 (2005),Very complete policy.
,,last updated: May 10,,,,Contents: Curricula<COMMA> distance training teacher training<COMMA> infrastructure<COMMA> content. 
,,,,,ICTs in Education initiative: Tech-Na! 
,,,,,ETSIP: Information Communication Technology (ICT) in Education
OCEAN,,Nauru – Republic of Nauru,Department of Education,,Education Strategic Plan 2005 - 2006 (2005),Content: ict facilities<COMMA> curricula<COMMA> teacher training<COMMA> partnerships<COMMA> 
,,last updated: Mar 10
ASIA,,Nepal – State of Nepal,Ministry of Education and Sports (English/Nepali) ,,National ICT Policy & Action Plan,Contents: Curricula<COMMA> infrastructure
,,last updated: Mar 10,,,School Sector Reform Plan 2009-2015

,,,,,ICT Master Plan

EUROPE,,Netherlands – Kingdom of the Netherlands,Ministry of education and Culture (Dutch/English),Kennisnet,National ICT Policy (dutch),Year: 2006
,,last updated: Mar 10
,,,,,ICTs in Education Policy and Plans  (dutch)



OCEAN,,New Zealand,Ministry of Education (English/Maori) ,Te kete Ipurangi (English / maori),ICT in schools <COMMA> ICT strategy and related docs (2006),Content: connectivity<COMMA> computers<COMMA> distance learning<COMMA> online content<COMMA> software
,,last updated: Mar 10
C.AMER,,Nicaragua – Republic of Nicaragua,Ministerio de Educación (Spanish),Portal Educativo (Spanish),"Ministerio de Educación, Comisión Nacional de Tecnología de la Información y Comunicación en la Educación (in spanish)",Nicaragua is currently defining its ICT in Education policy. The list of activities is available online.
,,last updated: Aug 09
,,,,Ceducar (spanish),Normativa para el funcionamiento de aulas con TIC
,,,,,"(2008, spanish)"

,,,,,Plan Nacional de Educación 2001 – 2015
AFRICA,,Niger – Republic of Niger,Ministère de l’Education Nationale (site not found),,Délégué Général à l'Informatique (DELGI) http://www.delgi.ne/ (does not work)
,,last updated: May 10
AFRICA,,Nigeria – Federal Republic of Nigeria,Federal Ministry of Education ,,Nigerian National Policy for Information Technology (IT) 'Use IT'  (2001),Content: ICTs in curricula<COMMA> tele-education<COMMA> teacher training and certification<COMMA> EMIS<COMMA> cheap equipment
,,last updated: May 10
,,,,,Education Plan (2007) 
EUROPE,,Norway – Kingdom of Norway,"Ministry of Education and Research (Nyrosk, Bokmal, Sami, English) ",,The Knowledge promotion (latest reform 2006),Content: school connectivity<COMMA> digital literacy<COMMA> curricula<COMMA> teacher training<COMMA> R&D<COMMA> digital content
,,last updated: Apr 09
,,,,,e-Norway action plan

,,,,,Program for digital Competence (2004-2008)
ASIA,,Oman – Sultanate of Oman,Ministry of Higher Education (Arabic),Educational Portal (Arabic/english),Oman Digital Society Report 2006,Teacher training<COMMA> e-education<COMMA> education portal
,,last updated: Aug 09
,,,Ministry of Education (Arabic / english)
