ASIA,,Afghanistan – Islamic Republic of Afghanistan,Ministry of Education (Dari / Pashto / English),,National Education Strategic Plan (2006-2010),Contents: technical education<COMMA> curricula<COMMA> infrastructure<COMMA> teacher training<COMMA> mobile computer labs<COMMA> distance education
ASIA,,Pakistan – Islamic Republic of Pakistan,Ministry of Education ,,National Education Policy 2009 (2009),Content: rural school connectivity<COMMA> ICT  training<COMMA> electronic libraries<COMMA> infrastructure and telecommunications<COMMA> software<COMMA> teacher training in ICTs<COMMA> etc. 
,,last updated: Sep 09
,,,,,National Information and Communication Technology Strategy for Education in Pakistan (2007)

,,,,,IT Policy and Action Plan  (2000)


OCEAN,,Palau – Republic of Palau,Ministry of Education ,,Technology Plan (website),Content: school connectivity<COMMA> software<COMMA> multimedia<COMMA> infrastructure<COMMA> integration into curricula
,,last updated: Sep 09

ASIA,,Palestine – proposed State of Palestine,Ministry of Education & Higher Education (MOEHE) (Arabic),,Palestinian Educational Initiative (English/Arabic),Content: infrastructure<COMMA> connectivity<COMMA> portal<COMMA> equipment<COMMA> software
,,last updated: July 09
C.AMER,,Panama – Republic of Panama,Ministerio de Educación (Spanish),Educa Panama  (Spanish)
,,last updated: Aug 09
,,,,Ceducar (spanish)
OCEAN,,Papua New Guinea – Independent State of Papua New Guinea,Department of Education (English),,Curriculum Reform Implementation Project (English)
,,last updated: Dec 09
S.AMER,,Paraguay – Republic of Paraguay,Ministerio de Educación y Cultura (Spanish / Guarani),Portal educativo Arandu rape  (Spanish / Guarani),Paraguay 2020?,Content: infrastructure<COMMA> content and teacher training
,,last updated: Dec 09
,,,,,"Plan de tecnología (2009, Spanish)"

,,,,,Plan Ñanduti (2003-2015)

S.AMER,,Peru – Republic of Peru,Ministerio de educación (Spanish),Huascaran (Spanish),"Proyecto Huascarán (Spanish, 2005)",Content: teacher training<COMMA> connectivity<COMMA> rural schools<COMMA> distance training.
,,last updated: Jan 10,,,Strategic Plan MoE 2007-2011 (spanish)
,,,,Peru educa (spanish)
,,,,,Plan del desarrollo de la sociedad de la información (Spanish)
ASIA,,Philippines – Republic of the Philippines,Department of Education ,iSchools-CeC,ICTs For education,Content: infrastructure<COMMA> teacher training<COMMA> ICT training<COMMA> content development & access<COMMA> curriculum
,,last updated: July 09
,,,,,National Framework Plan for ICTs in Basic Education (2004)

,,,,,I.T. Action Agenda for the 21st Century (1997)

,,,,,Strategic Roadmap for the ICT Sector (2006)

,,,,,Draft ICT4E strategic Plan (2008)

EUROPE,,Poland – Republic of Poland,Ministry of National Education (Polish / English),,ePoland – Strategy for the Information Society,Content: new teaching techniques<COMMA> programs to equip schools with computers<COMMA> teacher and librarian training<COMMA> rules of teaching applications<COMMA> development of education and remote learning systems<COMMA> acquiring of communication technologies<COMMA> development of communication-related occupations.
,,last updated: July 09,,,"Development in Poland, 2004-2006 (2003)"

,,,,,Strategy for Development of Information Technology in Poland until 2013 (in Polish / in english)
EUROPE,,Portugal – Portuguese Republic,Ministério da Educação  (Portuguese),MaisEscola.pt (Portuguese<COMMA> under development),"Plano Tecnológico da Educação (2007, Portuguese)",Content: school connectivity<COMMA> teacher training<COMMA> digital content<COMMA> open source<COMMA> cheap access devices for students and teachers
,,last updated: Aug 09
,,,"Ministry of Science, Technology and Higher Education (Portuguese)",,Iniciativa para generalização da utilização de computadores e Internet (Portuguese)

,,,,,Sistema de Formação e de Certificação em Competências TIC (July 09)

ASIA,,Qatar – State of Qatar,Ministry of education  (Arabic / english) ,Knowledge net,e-education,Content: Curricula<COMMA> digital content
,,last updated: Sep 09,,,National ICT Strategy and Masterplan (2006)
,,,,e-learning portal 
,,,,,e-Education Projects

,,,,,"ICT Quatar (website, arab/english)"

EUROPE,,Romania,"Ministry of education, research and youth (Romanian)",,National Strategy for the New Economy and the Implementation of the Information Society (2002),Content: connectivity<COMMA> ICT training<COMMA> curricula<COMMA> content<COMMA> teacher training<COMMA> software
,,last updated: July 09
,,,,,ICT laws and regulations (Romanian) 

,,,,,Sistem Educaţional Informatizat (Romanian)
EUROPE,,Russia – Russian Federation,Federal Ministry of Education and Science (Russian),Auditorium (russian),E-Learning Policy (2003),Content: connectivity<COMMA> maintenance<COMMA> ICT skills. Very comprehensive document.
,,last updated: Nov 10
,,,,," (2001, Russian)"

,,,,,Education Modernization Program

AFRICA,,Rwanda,Ministry of Education (English/ French/ Kirnyarwanda) ,,An Integrated ICT-led Socio-Economic Development Policy and Plan for Rwanda 2001-2005,Content: school equipment<COMMA> curricula<COMMA> teacher training<COMMA> OLPC for primary children
,,last updated: May 10
,,,,,Education Sector Strategic Plan 2008-2012 (2008),Note: the ICT4E strategic plan is currently under development (nov 09)

,,,,,National ICT Policy (2000)

,,,,,NICI Plans

C.AMER,,Saint Lucia,"Ministry of Education, Human Resource Development, Youth and Sports (English)",,Draft ICT policy (2006),Content: distance learning<COMMA> connectivity<COMMA> adult education<COMMA> curricula
,,last updated: Nov 10
,,,,,Workplan 2004-2005

,,,,,Draft policy for the integration of ICT in the education system
C.AMER,,Saint Vincent and the Grenadines,Ministry of Education (English),,National Policy on the use of ICT in Education
,,last updated: Nov 10

OCEAN,,Samoa – Independent State of Samoa,"Ministry of Education, Sports & Culture ",,"Ministry of Education, Sports and Culture Strategic Policies and Plan 2006 –2015 (2006)",Content: curricula integration<COMMA> training<COMMA> school infrastructure<COMMA> management<COMMA> standards
,,last updated: Nov 10
,,,,,ICT Master Plan 2004-2007

,,,,,National ICT Strategic Plan www.e-samoa.ws (does not work)

EUROPE,,San Marino – Most Serene Republic of San Marino,"Segreteria di Stato per la Pubblica Istruzione, l'Univrsità, gli Istituti  Culturali, l'Informazione e la Ricerca (Italian)",,"Curricolo verticale di alfabetizzazione Informatica (Italian, 2006)",Content: teacher training<COMMA> curricula<COMMA> ICT training<COMMA> 
,,last updated: Dec 10
ASIA,,Saudi Arabia – Kingdom of Saudi Arabia,Ministry of Education (Arabic),,National IT Plan (NICTP),Content: school infrastructure<COMMA> software<COMMA> content<COMMA> IT training
,,last updated: Oct 09,General Organization for Technical Education and Vocational Training (Arabic / English)
,,,,,Computer and Information Center  of the Ministry of Education (CIC) 
,,,"General Directorate for the Design and Development of Curricula, Technical and Vocational Education (English)"
AFRICA,,Senegal – Republic of Senegal,Ministère de l'Education (French) ,,Programme décennal de l'éducation et de la formation,Content: school infrastructure & connectivity<COMMA> curricula<COMMA> 
,,last updated: May 10,,,(French<COMMA> 2003)
,,,,,"Plan national d’action de L’education pour tous (PNA/EPT) (french, 2001)"
EUROPE,,Serbia – Republic of Serbia,Ministry of Education and Sport (Serbian / English)
,,last updated: Dec 09
AFRICA,,Seychelles – Republic of Seychelles,Ministry of Education (English),,National ICT Policy (2007),Content: ICT training<COMMA> distance education<COMMA> infrastructure
,,last updated: May 10
AFRICA,,Sierra Leone – Republic of Sierra Leone,Ministry of,,Education Plan 2007-2015 (2007),Content: curricula<COMMA> learning centers<COMMA> 
,,last updated: May 10,Education<COMMA> Science and Technology
ASIA,,Singapore – Republic of Singapore,Ministry of Education,Schoolbag,Masterplan II for IT in education
,,last updated: Dec 09,,Edumall
,,,,,Third Masterplan for ICT in Education (2009-2014) (missing link)

,,,,,Effective integration of IT in schools pegadogical and policy implications project (ongoing)

EUROPE,,Slovakia – Slovak Republic,Ministry of Education (Slovak),,ICT in education Policy and related resources (Slovak)
,,last updated: Nov 10
EUROPE,,Slovenia – Republic of Slovenia,Ministry of Education and Sport (Slovenian / English),,Development Strategy For The Information Society In The Republic Of Slovenia (i2010) (2007),Content: access to ICTs<COMMA> conten portal<COMMA> partnerships<COMMA> training<COMMA> 
,,last updated: Sep 09
,,,"Ministry of Higher Education, Science and Technology (Slovenian / English)",,National strategy of e-learning 2006–2010 (not found)
OCEAN,,Solomon islands,Ministry of Education and Human Resource Development (MEHRD),Distance Learning Centres Project,People First Network (PFnet) project,Content: use of information and communications technology to improve learning and teaching<COMMA> and to deliver instruction. Ise of ICt for MoE management.
,,last updated: Dec 09
,,,,,Eduation Strategic Framework
,,,,,2007 – 2015 (2007)

,,,,,National Economic Recovery<COMMA> Reform and Development Plan (NERRDP)
AFRICA,,Somalia,Ministry of Education
,,last updated: May 10,Ministry of Higher Education and Culture
,,,Ministry of education Puntland
AFRICA,,South Africa – Republic of South Africa,Department of Education,Thutong,Education Strategic Plan 2009-2013 (2009),Content:  Infrastructure<COMMA> Connectivity<COMMA> Professional Development<COMMA> curriculum Integration<COMMA> Research and Human Resource Systems.
,,last updated: May 10
,,,Centre for Higher Education Transformation (CHET) ,,Strategy for information and communication technology in education (2001)

,,,,,White paper on e-education (2004)

,,,,,Managing ICTs in South African Schools: A guide for School Principals (2006)
,,,,,Research agenda for ICT in Education (2007)
,,,,,Guidelines for teacher training and Professional development in ICT (2007)

EUROPE,,Spain – Kingdom of Spain,"Ministerio de Educación, Politica Social y Deporte (Spanish / Catalá / Vasc)",,"Plan Avanza 2, 2006-2010 (spanish)",Content: teacher training<COMMA> digital content<COMMA> telecenters<COMMA> e-learning
,,last updated: mar 10,,,Participación del PNTIC en proyectos e iniciativas internacionales (spanish)

,,,,,"Plan Nacional de Investigación Científica, Desarrollo e Innovación Tecnológica 2008-2011 (Spanish)  "
ASIA,,Sri Lanka – Democratic Socialist Republic of Sri Lanka,Ministry of Education (English) ,,"e-Sri Lanka Initiative (English/sinhala/tamil, 2006)",Content: Connectivity<COMMA> access<COMMA> training 
,,last updated: Oct 09
,,,,,National Policy on IT in school education (2001)

,,,,,ICT Agency

,,,,,Education for Knowledge Society project
C.AMER,,St. Kitts & Nevis,Ministry of Education,,ICT Strategic Plan (2006),Contents: teacher training<COMMA> ICT literacy<COMMA> ICTs in education<COMMA> distance learning<COMMA> software 
,,last updated: Nov 10
C.AMER,,St. Vincent and the Grenadines,Ministry of Education,,National Policy on the use of ICT in Education
,,last updated: Sep 09
AFRICA,,Sudan – Republic of the Sudan,Ministry of Education (Arabic / english),,ICT Policy (1999)
,,last updated: May 10
,,,,,ICT policy for education (2002)
S.AMER,,Suriname – Republic of Suriname,Ministry of Education and Culture
,,last updated: Oct 09
AFRICA,,Swaziland – Kingdom of Swaziland,Ministry of Education ,,National ICT policy and plans (2007),Content: ICT literacy<COMMA> school infrastructure<COMMA> teacher training<COMMA> curricula<COMMA> equal access
,,last updated: May 10
EUROPE,,Sweden – Kingdom of Sweden,Ministry of Education and Research (Svenska / English) ,,National Action programme for ICTs in schools (1998-2002),Sweden has a decentralized school system. There are measures and actions from the National Swedish Agency for School Improvement (formerly the National Agency for Education) which aim at giving good
,,last updated: Oct 09,,,,local conditions for ICT development.
,,,,,Swedish Agency for School Improvement (Swedish/English)


EUROPE,,Switzerland – Swiss Confederation,State Secretariat for Education and Research (German / Italian / English / French),Educanet (German / Italian / English / French),ICT Strategy for Education (2007),Content: curricula<COMMA> digital content<COMMA> teacher training<COMMA> information tools for schools<COMMA> cooperation
,,last updated: Apr 09,Swiss Agency for ICTs in Education (French / German)
,,,,Educa.ch (German / Italian / English / French),Educational resources,Note: Competence for education in Switzerland is shared between the Confederation<COMMA> the Cantons and the local Communes.

ASIA,,Syria – Syrian Arab Republic,Ministry of Education (Arabic)
,,last updated: Oct 09
,,,Ministry of Higher Education (Arabic English / french)
ASIA,,Taiwan – Republic of China,Ministry of Education (Chinese / English)
,,last updated: Oct 09
ASIA,,Tajikistan – Republic of Tajikistan,Ministry of Education (Tajiko / russian),,National Education Plan 2006-2015 (2005),Content: curricula<COMMA> infrastructure<COMMA> training of university students<COMMA> teacher training
,,last updated: Oct 09
,,,,,"Information technology in schools (website, Russian)"

,,,,,"""Installation of computers in primary and high schools in the Republic of Tajikistan for 2003-2007"""

,,,,,"HYPERLINK(""http://www.education.tj/documents/ru/5/links.php?gos_strategiya.htm"","""" andcommunicationtechnologyfordevelopmentoftheRepublicofTajikistan)"
AFRICA,,Tanzania – United Republic of Tanzania,Ministry of Education and Vocational Training,Wakute,ICT Policy for Basic Education (2007),Content: Infrastructure and Technical Issues<COMMA> Curriculum and Content<COMMA> Training and Capacity Building<COMMA> Planning<COMMA> Procurement and Administration<COMMA> Management<COMMA> Support and Sustainability<COMMA> Monitoring and Evaluation.
,,last updated: May 10
,,,,,draft National ICT Policy (2001)

,,,,,Vision 2025
,,,,,"Education Sector Development Programme (ESDP, 2001)"
,,,,,Primary Education Development Plan and Secondary Education Development Plan 
,,,,,National Information and Communications Technologies Policy (2003)
ASIA,,Thailand – Kingdom of Thailand,Ministry of Education (Thai / english) ,,Thailand IT Policy Framework 2001-2010: Vision Towards a Knowledge-based Economy (2003),Content: Information infrastructure<COMMA> rendering educational information and knowledge more accessible.
,,last updated: Dec 09
,,,,,IT in vocational training
AFRICA,,Togo – Togolese Republic,"Ministère des Enseignements Primaire, Secondaire et de l'Alphabétisation (MEPSA)",,"Plan d'action national: Education Pour Tous PAN-EPT (French, 2005)",Content: teacher training<COMMA> curricula
,,last updated: May 10
,,,Ministère de l'éducation nationale et de la recherche (no site found),,Stratégie Nationale de l’Information au Togo Document II<COMMA> Examen des infrastructures et synthèses des besoins et Document III<COMMA> Projet de déclaration de politique nationale
OCEAN,,Tonga – Kingdom of Tonga,Ministry of Education (Tongan / english),,Government Strategic,Content: briefly mentions ICTs in education<COMMA> infrastructure
,,last updated: Dec 09,,,Development Plan 2006-2009 (2006)

,,,,,Ed. Policy Framework 2004 - 2019

C.AMER,,Trinidad and Tobago – Republic of Trinidad and Tobago,Ministry of Education ,Student portal ,ICT in Education draft Policy (2005),Content: curricula<COMMA> access<COMMA> teacher training<COMMA> ICTs in schools<COMMA> monitoring and evaluation<COMMA> strategic alliances
,,last updated: Oct 09
,,,,,IT Unit (website)

,,,,,National Information and Communication Technology Strategy  - fastforward 2008 

AFRICA,,Tunisia – Tunisian Republic,"Ministère de l’éducation et de la formation (Arabic, French, English)",Edunet (Arabic),"Strategie Nationale TIC 2009-2014  (Arabic, French, English)"
,,last updated: May 10,Ministère de l'enseignement supérieur (Arabic / French / English)
,,,,,Education Quality Improvement Program (EQIP)

ASIA,,Turkey – Republic of Turkey,Ministry of Education (Turkish),,Several ICT projects (2004),Content: access<COMMA> curricula<COMMA> teacher training<COMMA> 
,,last updated: Dec 09
C.AMER,,Turks and Caicos Islands,Ministry of Education,,Current Education Policy
,,last updated: Dec 09
,,,,,Education Plan of 2006-2010 (2005)
ASIA,,Turkmenistan,Ministry of Education (no site found)
,,last updated: Dec 09
OCEAN,,Tuvalu,Ministry of Education<COMMA> Sports and Culture (no site found),,Tuvalu Department of Education strategic plan 2006 - 2010,Content: EMIS
,,last updated: Mar 10
,,,,,“Information and Communication Technologies for every Tuvaluan Citizen” (not found)
AFRICA,,Uganda – Republic of Uganda,Ministry of Education and Sports (English) ,,ICT4D National Policy (2003),Content: ICT training<COMMA> connectivity projects<COMMA> curricula<COMMA> content
,,last updated: Apr 10
,,,,,Draft Policy for the education sector (2005)

,,,,,Status of ICT4E projects
EUROPE,,Ukraina,Ministry of Education and Science (Ukrainian)
,,last updated: Mar 10
ASIA,,United Arab Emirates,Ministry of Education (Arabic/English),Student’s portal,Strategic Plan 2008-2010 (arab)
,,last updated: Oct 09
EUROPE,,United Kingdom – United Kingdom of Great Britain and Northern Ireland,Department for educations and skills (English) ,Teachernet,e-strategy: 'Harnessing Technology: Transforming learning and children's services' ,Notes: It is an ambitious strategy covering all sectors for the next five years and beyond.
,,last updated: Oct 09
,,,,,British Educational Communications and Technology Agency (Becta) 

,,,,,Transforming teaching and learning through ICT in schools (2005)

,,,,,The national standards site
N.AMER,,United States – United States of America,Department of Education,,"The US does not have a policy but rather has a national Education Technology Plan (2006, website).",Information on technology in education in all states
,,last updated: Oct 09
,,,,,Example of State policy- Maryland Technology in Education Plan 2002-2005 

S.AMER,,Uruguay – Eastern Republic of Uruguay,Ministerio de Educación y Cultura (Spanish),Uruguay Educa (Spanish),Agenda Digital 2008-2010,"Content: educative portal, connectivity and school infrastructure, training, one device per student and teacher (Proyecto Ceibal: large scale OLPC implementation)."
,,last updated: Oct 09,,,(spanish<COMMA> 2008) 
ASIA,,Uzbekistan – Republic of Uzbekistan,Ministry of Public Education (Uzbek/Russian/English),,National Action Plan on,Content: distance education<COMMA> curricula<COMMA> school infrastructure<COMMA> school administration<COMMA> teacher training
,,last updated: Dec 09,,,Education for All (2002)
,,,Ministry of higher and secondary specialized Education (Uzbek/Russian/English)
,,,,,ICTP Website (2005)

OCEAN,,Vanuatu – Republic of Vanuatu,Ministry of Education (no site found),,Education master plan 2007-2016 (French)
,,last updated: Dec 09
,,,,,Policy for open and distance learning
S.AMER,,Venezuela – Bolivarian Republic of Venezuela,Ministerio del poder popular para la Educación (Spanish) ,Portal Educativo (Spanish) ,"Plan Estratégico de Tecnologías de Información y Comunicaciones para el Sector Educativo Nacional 2002 – 2007 (2002, spanish)",Content: very detailed plan including content<COMMA> infrastructure<COMMA> teacher training<COMMA> maintenance and support
,,last updated: Oct 09
,,,,Red nacional de actualización docente mediante la informática y la telemática (spanish),"Plan Nacional de Tecnologías de Información (2001, spanish)"
ASIA,,Vietnam – Socialist Republic of Vietnam,Ministry of Education and Training (English / Vietnamese),,Master Plan for IT in Education 2001-2005 (2001),Content: infrastructure<COMMA> teacher training<COMMA> 
,,last updated: Oct 09,,,Accelerating the Use and Development of Information Technology for the Cause of the Industrialization and Modernization of the Communist Party of Viet Nam (2000)
ASIA,,Yemen – Republic of Yemen,Ministry of Education (Arabic / English),,National ICT Policy for Higher Education (2005),Content: management and maintenance of information resources<COMMA> Academic Records Management Information Systems<COMMA> Financial Management Information Systems<COMMA> data communication infrastructure<COMMA> end-user computer skills training<COMMA> management information systems<COMMA> e-learning and e-library
,,last updated: Oct 09
,,,,,National ICT Master Plan  (2005-2008)

AFRICA,,Zambia – Republic of Zambia,Ministry of Education (English),,National ICT Policy (2006),Contents: e-learning<COMMA> curricula<COMMA> teacher training<COMMA> partnerships<COMMA> affordable equipment for students and teachers.
,,last updated: May 10
,,,,,Education STRATEGIC PLAN 2003 - 2007

,,,,,ICT policy and an ICT Strategy Implementation Plan for the Ministry of Education (doc not found)

